account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
109762,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,
109769,,,,,,,,86,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109809,,,,,,,,92,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
109826,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109830,,,,,,,,54,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109888,,,,,,,,315,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109889,,,,,,,,31,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109953,,,,,,,,107,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110026,,,,,,,,90,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110051,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110069,,,,,,,,26,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110086,,,,,,,,88,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110110,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110146,,,,,,,,56,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110166,,,,,,,,121,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110211,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110268,,,,,,,,268,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110314,,,,,,,,136,Excluded,302,780,576,676,580,625,Excluded,,,,,,,,,,
110330,,,,,,,,0,Excluded,163,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110426,,,,,,,,2574,1223,1133,1216,1233,1039,1263,1403,1305,,,,,,,,,,
110456,,,,,,,,173,228,140,62,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110532,,,,,,,,289,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110551,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110559,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,
110579,,,,,,,,31,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110599,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110602,,,,,,,,15,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110603,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110609,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110610,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110612,,,,,,,,,Excluded,Excluded,Excluded,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,,,,,
110613,,,,,,,,279,338,223,315,645,958,619,537,Excluded,,,,,,,,,,
110615,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110616,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110626,,,,,,,,2,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110632,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110643,,,,,,,,61,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110663,,,,,,,,51,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110711,,,,,,,,1161,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110723,,,,,,,,54,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110786,,,,,,,,32939,354,143,1983,4433,4471,2696,,,,,,,,,,,,
110791,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110810,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110831,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110877,,,,,,,,9,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110950,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
110989,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111076,,,,,,,,98,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111166,,,,,,,,39,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111177,,,,,,,,52,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111219,,,,,,,,153,Excluded,Excluded,Excluded,Excluded,Excluded,50,129,6,,,,,,,,,,
111243,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111292,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111304,,,,,,,,643,134,Excluded,300,303,Excluded,Excluded,Excluded,,,,,,,,,,,
111345,,,,,,,,142,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111359,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111412,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111464,,,,,,,,115,87,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111478,,,,,,,,,313638,378019,371338,423914,413706,437830,288378,Excluded,,,,,,,,,,
111490,,,,,,,,,,3138,9910,25716,45679,48805,34241,6495,,,,,,,,,,
111491,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111565,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
111609,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111665,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111755,,,,,,,,7297,6156,6063,7396,7507,6846,7417,7812,Excluded,,,,,,,,,,
111759,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111763,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
111776,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
111790,,,,,,,,,571,547,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
111839,,,,,,,,32,,,,,,,,,,,,,,,,,,
111882,,,,,,,,289,407,427,Excluded,50,164,214,354,438,,,,,,,,,,
111886,,,,,,,,,Excluded,14836,17707,19381,22294,14685,14390,1723,,,,,,,,,,
111892,,,,,,,,18,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112025,,,,,,,,780,867,845,786,802,1082,962,912,1016,,,,,,,,,,
112105,,,,,,,,18,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112146,,,,,,,,46,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
112148,,,,,,,,805,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
1121625,,,,,,,,,,,,,,,,,,,,,,,,,,
112173,,,,,,,,402,213,120,147,85,234,387,326,0,,,,,,,,,,
112246,,,,,,,,0,30335,29826,18859,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,,,,,
112346,,,,,,,,230,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112372,,,,,,,,714,339,415,288,543,679,Excluded,Excluded,Excluded,,,,,,,,,,
112384,,,,,,,,18,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112438,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112439,,,,,,,,11,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112502,,,,,,,,10497,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112514,,,,,,,,,,85630,97944,183031,250080,278125,Excluded,Excluded,,,,,,,,,,
112515,,,,,,,,,321,56,197,51,34,163,123,0,,,,,,,,,,
112546,,,,,,,,,,1650,1698,2103,2491,4357,4941,4096,,,,,,,,,,
112556,,,,,,,,35,Excluded,21,14,0,Excluded,12,10,Excluded,,,,,,,,,,
112565,,,,,,,,37,0,51,0,42,79,1104,2045,Excluded,,,,,,,,,,
112569,,,,,,,,,2162,5674,20748,31772,35370,42224,49082,34731,,,,,,,,,,
112573,,,,,,,,,,226,59,,,,,,,,,,,,,,,
112590,,,,,,,,,13959,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112603,,,,,,,,,125,242,323,299,356,Excluded,Excluded,Excluded,,,,,,,,,,
112608,,,,,,,,,,124,65,Excluded,55,170,83,Excluded,,,,,,,,,,
112621,,,,,,,,1994,825,1649,1586,1656,2442,2091,2207,2577,,,,,,,,,,
112624,,,,,,,,1085,0,737,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112627,,,,,,,,,4792,6654,6428,Excluded,3929,Excluded,Excluded,Excluded,,,,,,,,,,
112628,,,,,,,,,Excluded,25,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112632,,,,,,,,1099,917,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
112636,,,,,,,,,Excluded,470,494,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112638,,,,,,,,,,73,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112639,,,,,,,,,,65,174,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112640,,,,,,,,,,61,60,69,59,94,81,28,,,,,,,,,,
112641,,,,,,,,18,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112642,,,,,,,,257,186,136,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112645,,,,,,,,,,510,418,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112646,,,,,,,,19,Excluded,60,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112668,,,,,,,,,,119,127,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112669,,,,,,,,,,668,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
112670,,,,,,,,5517,5246,8462,10724,8409,4476,4117,3739,2662,,,,,,,,,,
112671,,,,,,,,,,2011,4240,5137,7606,5958,6044,7198,,,,,,,,,,
112675,,,,,,,,2723,223,0,Excluded,55,55,93,60,18,,,,,,,,,,
112677,,,,,,,,91,Excluded,94,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112680,,,,,,,,,,872,1117,669,Excluded,Excluded,,,,,,,,,,,,
112684,,,,,,,,324,93,105,123,Excluded,59,392,369,99,,,,,,,,,,
112686,,,,,,,,,106,117,88,295,187,241,273,41,,,,,,,,,,
112687,,,,,,,,,,3451,8481,1588,45,27,0,Excluded,,,,,,,,,,
112688,,,,,,,,297,203,141,Excluded,197,218,Excluded,Excluded,Excluded,,,,,,,,,,
112689,,,,,,,,,416,457,270,243,384,Excluded,,,,,,,,,,,,
112690,,,,,,,,,,25849,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,,,,,
112692,,,,,,,,115,126,173,390,720,838,590,738,490,,,,,,,,,,
112693,,,,,,,,,1963,2135,,,,,,,,,,,,,,,,
112696,,,,,,,,,,277,Excluded,275,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112697,,,,,,,,,,122,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112698,,,,,,,,,,523,499,,,,,,,,,,,,,,,
112711,,,,,,,,35,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112712,,,,,,,,38,Excluded,54,14,Excluded,Excluded,57,Excluded,Excluded,,,,,,,,,,
112713,,,,,,,,,219,128,197,85,70,98,Excluded,Excluded,,,,,,,,,,
112714,,,,,,,,,52,176,234,313,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112715,,,,,,,,,,18,23,46,85,158,387,255,,,,,,,,,,
112716,,,,,,,,150,187,88,14,22,277,75,0,Excluded,,,,,,,,,,
112717,,,,,,,,,,4547,4651,4771,4764,6545,7769,8057,,,,,,,,,,
112718,,,,,,,,127,117,135,165,151,44,0,Excluded,Excluded,,,,,,,,,,
112719,,,,,,,,,16878,Excluded,4663,5661,1921,Excluded,Excluded,Excluded,,,,,,,,,,
112721,,,,,,,,,5148,4957,7861,Excluded,6733,8423,3987,Excluded,,,,,,,,,,
112722,,,,,,,,,250,658,543,623,817,928,632,922,,,,,,,,,,
112724,,,,,,,,,66,103,105,87,33,Excluded,39,Excluded,,,,,,,,,,
112726,,,,,,,,504,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112730,,,,,,,,,245,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112753,,,,,,,,11,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
112768,,,,,,,,374,288,289,342,240,127,123,78,Excluded,,,,,,,,,,
112903,,,,,,,,,7,5,0,41,0,34,29,,,,,,,,,,,
112907,,,,,,,,,,,561,640,550,503,538,375,,,,,,,,,,
112914,,,,,,,,337,324,381,577,,,,,,,,,,,,,,,
112928,,,,,,,,4801,2565,5198,7819,7778,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
1131125,,,,,,,,,,,,,,,,1214,,,,,,,,,,
113172,,,,,,,,180,139,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
113230,,,,,,,,146,66,3796,4577,48,14,79,117,19,,,,,,,,,,
113236,,,,,,,,,,,58737,461778,1304405,2385511,2257586,648566,,,,,,,,,,
113240,,,,,,,,3,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,
113254,,,,,,,,,172,83,207,43,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
113291,,,,,,,,,7860,12850,19940,24740,26177,31505,36665,38747,,,,,,,,,,
113351,,,,,,,,,,,6240,7345,7515,8695,8648,4772,,,,,,,,,,
113378,,,,,,,,,,676,713,593,848,772,689,Excluded,,,,,,,,,,
113384,,,,,,,,656,406,Excluded,Excluded,Excluded,Excluded,Excluded,284,Excluded,,,,,,,,,,
113397,,,,,,,,,,,114468,960025,1325430,1494039,1276878,168624,,,,,,,,,,
113398,,,,,,,,,,,12566,9503,,,,,,,,,,,,,,
113399,,,,,,,,14337,14309,7103,400,4125,4103,2046,1657,364,,,,,,,,,,
113416,,,,,,,,,,,175,Excluded,Excluded,204,Excluded,Excluded,,,,,,,,,,
113417,,,,,,,,,,,4733,5428,7721,6718,4083,Excluded,,,,,,,,,,
113422,,,,,,,,,,,1513,1411,692,790,770,Excluded,,,,,,,,,,
113428,,,,,,,,,,,3842,Excluded,4387,Excluded,Excluded,Excluded,,,,,,,,,,
113430,,,,,,,,,Excluded,Excluded,Excluded,1335,1396,2196,Excluded,Excluded,,,,,,,,,,
113436,,,,,,,,,,,730,1225,2495,2673,1969,733,,,,,,,,,,
113444,,,,,,,,,,,48519,45367,54881,32894,Not Reported,Excluded,,,,,,,,,,
113445,,,,,,,,,,,22,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
113446,,,,,,,,,1816,2252,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
113450,,,,,,,,,,,7897,7352,8308,8091,8161,Excluded,,,,,,,,,,
113456,,,,,,,,,,3117,4027,1250,1968,2585,2761,Excluded,,,,,,,,,,
113461,,,,,,,,,,,196,Excluded,Excluded,170,249,156,,,,,,,,,,
113464,,,,,,,,694,272,246,280,398,368,Excluded,Excluded,Excluded,,,,,,,,,,
113469,,,,,,,,82,Excluded,119,89,126,87,464,211,Excluded,,,,,,,,,,
113729,,,,,,,,,,,437,258,444,394,589,Excluded,,,,,,,,,,
113788,,,,,,,,,,,68,48,302,252,80,Excluded,,,,,,,,,,
113909,,,,,,,,,,,,86,Excluded,Excluded,Not Reported,,,,,,,,,,,
114149,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
114228,,,,,,,,,,,,253,355,328,265,,,,,,,,,,,
114530,,,,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
114548,,,,,,,,,,2984,2599,2512,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
114550,,,,,,,,110,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
114611,,,,,,,,175,Excluded,Excluded,Excluded,82,79,138,172,Excluded,,,,,,,,,,
114631,,,,,,,,,Excluded,Excluded,294,358,543,639,963,234,,,,,,,,,,
114648,,,,,,,,71,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
114776,,,,,,,,,,,,2168,988,Excluded,Excluded,,,,,,,,,,,
114874,,,,,,,,,,,,5500,10297,6839,4448,2777,,,,,,,,,,
114888,,,,,,,,,1066,781,610,667,754,851,Excluded,Excluded,,,,,,,,,,
114912,,,,,,,,,,,,29,96,Excluded,4,Excluded,,,,,,,,,,
114916,,,,,,,,,231,228,4,101,218,56,42,32,,,,,,,,,,
114917,,,,,,,,,447,708,1646,873,406,112,114,14,,,,,,,,,,
114918,,,,,,,,,,,194,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
114931,,,,,,,,3,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
114938,,,,,,,,33,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
114941,,,,,,,,,,,,3514,54343,77661,63901,6548,,,,,,,,,,
114942,,,,,,,,76,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
114952,,,,,,,,,421,816,660,Excluded,Excluded,Excluded,,,,,,,,,,,,
114957,,,,,,,,,,,,582,1350,2815,463,596,,,,,,,,,,
114970,,,,,,,,,,,,32282,70069,81816,Excluded,Excluded,,,,,,,,,,
114972,,,,,,,,14,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
114992,,,,,,,,,,,,5493,2005,4122,4922,10419,,,,,,,,,,
115000,,,,,,,,,,,,33713,100001,Not Reported,Not Reported,,,,,,,,,,,
115003,,,,,,,,,,,,,1531,2530,1985,Excluded,,,,,,,,,,
115007,,,,,,,,,,,,208,58,111,93,23,,,,,,,,,,
115008,,,,,,,,,,,,609,561,764,804,Excluded,,,,,,,,,,
115009,,,,,,,,,,,,614,614,Excluded,Excluded,Excluded,,,,,,,,,,
115028,,,,,,,,,,,956,20,2,6,1069,Excluded,,,,,,,,,,
115048,,,,,,,,,,,,985,2621,2869,2367,Excluded,Excluded,,,,,,,,,
115049,,,,,,,,34,Excluded,Excluded,Excluded,50,208,Excluded,Excluded,Excluded,,,,,,,,,,
115056,,,,,,,,0,Excluded,13,6,9,45,69,132,Excluded,,,,,,,,,,
115057,,,,,,,,19,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115069,,,,,,,,,,,,153,39,131,194,157,,,,,,,,,,
115074,,,,,,,,7,Excluded,Excluded,Excluded,70,118,Excluded,Excluded,Excluded,,,,,,,,,,
115081,,,,,,,,,,,,526,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115082,,,,,,,,,,,,1016,743,736,553,Excluded,,,,,,,,,,
115088,,,,,,,,,,,173,64,29,Excluded,Excluded,Excluded,,,,,,,,,,
115090,,,,,,,,226,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
115109,,,,,,,,,,,,11985,15161,1847,Not Reported,,,,,,,,,,,
115110,,,,,,,,,,,621,546,961,2139,2552,1203,,,,,,,,,,
115154,,,,,,,,,,,,1680,2613,2715,2420,1767,,,,,,,,,,
115188,,,,,,,,,777,1059,1247,778,786,821,,,,,,,,,,,,
115209,,,,,,,,,939,1712,2064,2108,474,,,,,,,,,,,,,
115248,,,,,,,,,28,108,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115289,,,,,,,,,,,76,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115308,,,,,,,,,,,,48,18,0,0,Excluded,,,,,,,,,,
115588,,,,,,,,,,,,,174,125,119,Excluded,,,,,,,,,,
115590,,,,,,,,,,,3626,4220,5435,5094,5573,4938,,,,,,,,,,
115648,,,,,,,,284,197,187,152,97,79,116,135,Excluded,,,,,,,,,,
115650,,,,,,,,,,,,,138,Excluded,Excluded,Excluded,,,,,,,,,,
115652,,,,,,,,35,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,58,Excluded,,,,,,,,,,
115663,,,,,,,,,,,,,34,Excluded,Excluded,Excluded,,,,,,,,,,
115788,,,,,,,,,488,0,0,0,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115810,,,,,,,,9,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115811,,,,,,,,,,,,,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115848,,,,,,,,106,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115868,,,,,,,,7,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115871,,,,,,,,275,Excluded,Excluded,321,296,315,Excluded,Excluded,Excluded,,,,,,,,,,
115874,,,,,,,,,,,,,670,441,849,119,,,,,,,,,,
115904,,,,,,,,,,,,,422,783,684,Excluded,,,,,,,,,,
115906,,,,,,,,,,,,,70,Excluded,Excluded,Excluded,,,,,,,,,,
115910,,,,,,,,91,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
115977,,,,,,,,50,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116008,,,,,,,,,,,,164,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116011,,,,,,,,427,328,Excluded,119,226,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116012,,,,,,,,,,,,,8006,8515,7961,Excluded,,,,,,,,,,
116013,,,,,,,,,,,,,,1574,536,,,,,,,,,,,
116019,,,,,,,,102,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116025,,,,,,,,31,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116036,,,,,,,,,,,,,38,110,71,Excluded,,,,,,,,,,
116037,,,,,,,,,,,,,556,488,548,269,,,,,,,,,,
116041,,,,,,,,,,,,,229,134,238,Excluded,,,,,,,,,,
116047,,,,,,,,12,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116057,,,,,,,,,,,,,3839,27610,74480,46847,,,,,,,,,,
116071,,,,,,,,,,,,,9313,4347,Excluded,Excluded,,,,,,,,,,
116088,,,,,,,,,,,,,1804,10538,2549,Excluded,,,,,,,,,,
116094,,,,,,,,,,,,,214,657,676,,,,,,,,,,,
116096,,,,,,,,,,,,,0,30035,39891,32003,,,,,,,,,,
116099,,,,,,,,26,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116100,,,,,,,,,,,,,766,Excluded,Excluded,Excluded,,,,,,,,,,
116101,,,,,,,,8,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116102,,,,,,,,30,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116108,,,,,,,,31,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116109,,,,,,,,34,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116111,,,,,,,,,,,,,14323,13284,Excluded,Excluded,,,,,,,,,,
116113,,,,,,,,17,Excluded,31,0,0,44,10,Excluded,13,,,,,,,,,,
116114,,,,,,,,31,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116116,,,,,,,,,,,,,3556,Excluded,1892,1601,,,,,,,,,,
116117,,,,,,,,32,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116118,,,,,,,,36,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116120,,,,,,,,5,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116130,,,,,,,,49,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116131,,,,,,,,,,,,,10863,Excluded,Excluded,Excluded,,,,,,,,,,
116132,,,,,,,,,,,,661,612,Excluded,Excluded,Excluded,,,,,,,,,,
116134,,,,,,,,,,,,,140,188,Excluded,Excluded,,,,,,,,,,
116135,,,,,,,,,,,,,116,Excluded,Excluded,Excluded,,,,,,,,,,
116136,,,,,,,,,,,,,117,145,117,Excluded,,,,,,,,,,
116137,,,,,,,,173,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116140,,,,,,,,,,,,,8345,6431,Excluded,Excluded,,,,,,,,,,
