account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
101475,12935,12935,12935,11477,11477,11477,11477,11477,7501,6713,5946,5202,4481,3784,3109,2460,,,,,,,,,,
101476,6938,6938,6938,4980,4980,4980,4980,4980,3287,2942,2606,2280,1964,1659,0,0,,,,,,,,,,
101477,7511,7511,7511,12611,12611,12611,12611,12611,6992,6257,5543,4852,4182,3534,2907,2303,,,,,,,,,,
101478,10399,10399,10399,7447,7447,8276,7447,7447,5748,5144,4556,3987,3434,2899,2382,1885,,,,,,,,,,
101479,12116,12116,12116,,,,,,,,,,,,,,,,,,,,,,,
101480,59259,59259,59259,56610,56610,56610,92787,56610,31254,27602,24452,21403,18449,7795,3206,3067,,,,,,,,,,
101481,5062,5062,5062,5209,5209,5209,5209,5209,,,,,,,,,,,,,,,,,,
101482,5927,5927,5927,0,0,0,0,0,,,,,,,,,,,,,,,,,,
101483,9386,9386,9386,6996,6996,6996,0,0,,,,,,,,,,,,,,,,,,
101484,36302,36302,36302,19792,19792,19792,19792,19792,9210,8242,7302,6391,5509,4655,3830,3033,,,,,,,,,,
101485,9535,9535,9535,7350,7350,7350,7350,7350,1792,1761,1730,2743,2692,2640,2586,2532,,,,,,,,,,
101486,18934,18934,18934,15634,15634,15634,15634,15634,6091,4971,4402,3850,3315,2798,2297,1816,,,,,,,,,,
101487,141789,141789,141789,137616,137616,137616,137616,137616,71823,63303,56080,49086,42310,35755,29412,23296,,,,,,,,,,
101488,7135,7135,7135,4474,4474,4474,4474,4474,,,,,,,,,,,,,,,,,,
101489,33224,33224,33224,36759,36759,36759,36759,46626,27825,27342,26853,26359,25860,25355,24845,24332,,,,,,,,,,
101490,17854,17854,17854,1224945,1224945,1224945,1224945,1224945,842922,828282,813468,798501,783372,768097,752631,737110,,,,,,,,,,
101491,6574,6574,6574,5301,5301,5301,5301,5301,,,,,,,,,,,,,,,,,,
101492,7839,7839,7839,8143,8143,8143,8143,8143,6064,5958,5852,5744,5635,5525,5414,5302,,,,,,,,,,
101493,28698,28698,28698,30289,30289,30289,30289,30289,12276,12063,0,0,0,0,0,0,,,,,,,,,,
101494,23253,23253,23253,20674,0,0,0,0,,,,,,,,,,,,,,,,,,
101495,20723,20723,20723,21911,21911,83933,42585,44643,17342,17042,16736,16428,16117,15802,15485,15165,,,,,,,,,,
101496,150293,150293,150293,169894,169894,169894,169894,169894,0,0,0,0,0,0,0,0,,,,,,,,,,
101497,9917,9917,9917,,,,,,,,,,,,,,,,,,,,,,,
101498,9659,9659,9659,10790,10790,0,0,0,,,,,,,,,,,,,,,,,,
101499,7604,7604,7604,6067,6067,6067,6067,6067,3934,3520,0,0,0,0,0,0,,,,,,,,,,
101500,16823,16823,16823,16142,16142,16142,16142,16142,10278,9197,8148,7131,6147,5195,4273,3385,,,,,,,,,,
101501,1728503,1728503,1728503,1266114,1266114,966577,966577,966577,23067  489301  ****,19081,15521,0,0,0,0,0,,,,,,,,,,
101502,5576,5576,5576,,,,,,,,,,,,,,,,,,,,,,,
101503,16760,16760,16760,12967,12967,12967,12967,12967,,,,,,,,,,,,,,,,,,
101504,24358,24358,24358,29564,29564,29564,29564,29564,24376,23953,23524,23091,22653,22212,21765,21316,,,,,,,,,,
101505,402,402,402,,,,,,,,,,,,,,,,,,,,,,,
101506,46938,46938,46938,45804,45804,45804,45804,45804,15192,14929,14661,20246,14120,19475,19083,18689,,,,,,,,,,
101507,20564,20564,20564,,,,,,,,,,,,,,,,,,,,,,,
101508,67345,67345,67345,41549,41549,41549,41549,41549,,,,,,,,,,,,,,,,,,
101509,50159,50159,50159,55130,55130,55130,55130,55130,,,,,,,,,,,,,,,,,,
101510,23881,23881,23881,29648,29648,0,0,0,,,,,,,,,,,,,,,,,,
101511,39821,39821,39821,39345,39345,0,0,0,,,,,,,,,,,,,,,,,,
101512,51597,51597,51597,49971,49971,49971,49971,0,,,,,,,,,,,,,,,,,,
101513,32324,32324,32324,23205,23205,23205,23205,0,,,,,,,,,,,,,,,,,,
101514,19437,19437,19437,16217,16217,16217,16217,0,,,,,,,,,,,,,,,,,,
101515,30502,30502,30502,30997,30997,30997,30997,30997,,,,,,,,,,,,,,,,,,
101516,12654,12654,12654,14250,14250,0,0,0,,,,,,,,,,,,,,,,,,
101517,13478,13478,13478,,,,,,,,,,,,,,,,,,,,,,,
101518,14667,14667,14667,,,,,,,,,,,,,,,,,,,,,,,
101519,8741,8741,8741,5882,5882,5882,5882,5882,4876,4363,3865,3382,2913,2459,2021,1599,,,,,,,,,,
101520,4693,4693,4693,2752,2752,2752,2752,2752,2970,2657,2354,2059,1774,1498,1231,974,,,,,,,,,,
101521,1309,1309,1309,,,,,,,,,,,,,,,,,,,,,,,
101522,11955,11955,11955,13083,13083,13083,13083,13083,7987,7849,7708,7567,7423  2664  *****,7279  7031  *****,7132  7265  *****,6984  7122  *****,,,,,,,,,,
101523,23643,23643,23643,25349,25349,25349,25349,25349,21061,20695,20326,19952,19573,19191,18805,18418,,,,,,,,,,
101524,77094,77094,77094,62246,52600,52600,53117,52600,49489,24315,47760,46881,45993,45096,44188,43277,,,,,,,,,,
101526,,,,17711,17711,17711,17711,17711,13810,16833,11470,11259,15920,15610,15295,14980,,,,,,,,,,
101529,,,,23759,6259,38284,23007,23444,19454,19117,18774,18429,18080,17727,17370,17013,,,,,,,,,,
101531,,,,49556,49556,49556,49556,49556,16397,14673,12999,11378,9807,8288,6817,5400,,,,,,,,,,
101532,,,,3938,3938,3938,3938,3938,931,0,0,0,0,0,0,0,,,,,,,,,,
101533,,,,54696,54696,54696,54696,54696,19193,17176,15215,13318,11480,9702,7980,6320,,,,,,,,,,
101534,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
101535,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
101536,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
101537,,,,25448,0,48846,13644,0,8647,0,0,0,0,0,0,0,,,,,,,,,,
101539,,,,117732,0,155229,54221,56281,25441,0,0,0,0,0,0,0,,,,,,,,,,
101540,,,,7664,0,13397,7358,6808,42312,41577,40834,40083,39323,38556,37780,37001,,,,,,,,,,
101541,,,,166971,0,153597,104168,70113,0,0,0,0,0,0,0,0,,,,,,,,,,
101542,,,,58315,0,132034,0,50937,24458,10944,0,0,0,0,0,0,,,,,,,,,,
101543,,,,47999,0,92720,0,22380,16613,14867,6585,5764  848  *****,9937  2511  *****,8397  10379  *****,6907  8538  *****,5471  6763  *****,,,,,,,,,,
101544,,,,42968,0,74934,33754,19441,15548,13914,12327,10789,9299,7859,6464,5121,,,,,,,,,,
101545,,,,10774,0,20675,11525,11550,9017,8861  2538  *****,8702  2653  *****,8542  2606  *****,8380  2558  *****,8217  2510  *****,8051  2462  *****,7885  2414  *****,,,,,,,,,,
101546,,,,159202,155279,228189,207461,214591,187370,184115,180823,177495,174133,170737,167299,163849,,,,,,,,,,
101548,,,,157951,0,314254,126613,144107,70490  34489  ****,63081,55883,48913,42162,35630,29309,23214,,,,,,,,,,
101549,,,,12611,0,27001,25726,29138,13473  15989  *****,13239  15711  *****,13003  19684  *****,12763  19886  *****,12522  19521  *****,12277  19157  *****,12030  18792  *****,11782  18427  *****,,,,,,,,,,
101550,,,,42494,0,83319,38425,23399,16794,15029,13315,11654,10046,8489,6983,5531,,,,,,,,,,
101552,,,,,,,,,,,,,,,,,,,,,,,,,,
101553,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
101554,,,,0,0,131683,96107,101864,121136,119032  7765  *****,116903  59235  *****,114752  58166  *****,112578  57098  *****,110382  56031  *****,108160  54963  *****,105930  53895  *****,,,,,,,,,,
101555,,,,0,0,6303,0,0,,,,,,,,,,,,,,,,,,
101556,,,,1920,0,52413,17717,6710,0,0,0,0,0,0,0,0,,,,,,,,,,
101558,,,,0,0,77036,61052,95952,0,0,0,0,0,0,0,0,,,,,,,,,,
101559,,,,20724,20724,20724,20724,20724,21968,21587,21201,20811,20416,20018,19615,19211,,,,,,,,,,
101560,,,,,,,,,11175,10981,7086,6200,5342,0,0,0,,,,,,,,,,
101561,,,,,,,,,,,,,,,,,,,,,,,,,,
101565,,,,0,0,7208,3711,2684,3010,2958,2905,2852,2797,2743,2687,2633,,,,,,,,,,
101566,,,,,,,,,,,,,,,,,,,,,,,,,,
101568,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,
101569,,,,,,,,,,,,,,,,,,,,,,,,,,
101571,,,,0,0,0,78096,327249,544653,267597,262811,515950,506175,496304,486311,476283,,,,,,,,,,
101573,,,,0,0,19190,12631,10772,14238,12742,16254,15955,7985,15347,15038,14729,,,,,,,,,,
101575,,,,0,0,15673,25757,6246,12477,11165,9891,0,0,6306,5187,4109,,,,,,,,,,
101576,,,,0,0,0,5300,0,1968,7735,7597,7457,7316,7173,7029,6884,,,,,,,,,,
101577,,,,0,0,0,3218,6916,0,0,0,0,0,0,0,0,,,,,,,,,,
101578,,,,0,0,0,348364,445686,0,0,0,0,0,0,0,0,,,,,,,,,,
101579,,,,0,0,1180,8772,14712,16119,14425,19444,19086,18724,18359,17990,17619,,,,,,,,,,
101580,,,,0,0,19072,20772,14629,26515,26055,15854,25118,24642,24161,23675,23187,,,,,,,,,,
101581,,,,,,,,120,,,,,,,,,,,,,,,,,,
101582,,,,0,0,0,16,3051,0  3231  *****,0  2892  *****,0  2562  *****,0  2242  *****,0  1933  *****,0  1633  *****,0  1343  *****,0  1064  *****,,,,,,,,,,
101583,9570,9570,9570,8613,0,0,0,0,,,,,,,,,,,,,,,,,,
101584,1383170,1383170,1383170,1282403,1282403,1282403,1282403,1282403,1284526,1261999,1239221,1216212,1192966,1169506,1145761,1121943,,,,,,,,,,
101586,8566,8566,8566,25233,17302,17302,17302,17302,15893,14224,19173,18820,18463,18103,17739,17373,,,,,,,,,,
101587,57319,57319,57319,35226,35226,35226,35226,35226,8794,3935,3486,3051,2630,2222,1828,1448,,,,,,,,,,
101588,2273,2273,2273,1525,1525,1525,1525,1525,1148,1028,911,797,686,0,0,0,,,,,,,,,,
101589,122285,122285,122285,137790,137790,137790,137790,137790,122624,120494,118339,58081,113961,111738,109488,107231,,,,,,,,,,
101590,1541,1541,1541,1064,1064,1066,1066,1066,0,0,0,0,0,0,0,0,,,,,,,,,,
101591,,,,3151,0,5552,0,0,,,,,,,,,,,,,,,,,,
101592,736156,736156,736156,655826,655826,655826,655826,655826,580958,570867,560658,550342,539915,529387,518727,508030,,,,,,,,,,
101593,253555,253555,253555,244089,244089,244089,244089,244089,179860,176736,173575,170382,167153,163894,160594,157282,,,,,,,,,,
101594,28667,28667,28667,34922,34922,34922,34922,34922,31313,30770,30219,29663,29101,28534,27959,27383,,,,,,,,,,
101595,25273,25273,25273,15431,15431,15431,15431,15431,45443,44654,43855,43048,42233,41409,40575,39739,,,,,,,,,,
101596,18384,18384,18384,12350,12350,12350,12350,12350,6414,6303,6191,6076,9482,9297,9110,8922,,,,,,,,,,
101597,10588,10588,10588,5752,5752,5752,5752,5752,3954,3538,3135,2744,2365,1999,1644,0,,,,,,,,,,
101598,5828,5828,5828,4781,4781,4781,4781,4781,2366,2325,4175,2241,4021,3942,3863,3783,,,,,,,,,,
101599,12201,12201,12201,6143,6143,6143,6143,6143,4498,4025  587  *****,3297  1919  *****,3096  2607  *****,2900  2431  *****,2708  2260  *****,2521  2093  *****,2339  1932  *****,,,,,,,,,,
101603,13218,13218,13218,9994,9994,9994,9994,0,,,,,,,,,,,,,,,,,,
101604,7672,7672,7672,8662,8662,8662,8662,8662,1449,0,0,0,0,0,0,0,,,,,,,,,,
101605,40778,40778,40778,49030,49030,49030,49030,49030,20932,25710,25250,24786,39478,38708,37928,37147,,,,,,,,,,
101606,22596,22596,22596,24316,24316,24316,24316,24316,14295,13792,13296,12806,12323,11847,11376,10917,,,,,,,,,,
101607,5963,5963,5963,6641,6641,6641,6641,6641,64328,63211,40794,35691,30747,25962,21332,16876,,,,,,,,,,
101608,20256,20256,20256,21312,21312,21312,21312,21312,20557,20113,19670,19225,18780,18334,17886,17442,,,,,,,,,,
101609,627676,627676,627676,632319,632319,632319,632319,632319,,,,,,,,,,,,,,,,,,
101610,79841,79841,79841,88732,88732,88732,88732,88732,30377,31769,30266,28794,27351,25936,24549,23198,,,,,,,,,,
101611,37370,37370,37370,40134,40134,40134,40134,40134,21059,19990,18944,17925,16929,15960,15014,14094,,,,,,,,,,
101612,48677,48677,48677,51465,51465,51465,51465,51465,39456,40488,39301,38134,36982,35847,34728,33628,,,,,,,,,,
101613,398522,398522,398522,389103,389103,389103,389103,389103,257046,252582,248064,243500,238887,234228,229512,224779,,,,,,,,,,
101614,929783,929783,929783,774735,774735,774735,774735,774735,,,,,,,,,,,,,,,,,,
101615,1530,1530,1530,735,735,735,735,0,,,,,,,,,,,,,,,,,,
101616,11711,11711,11711,12120,12120,12120,12120,12120,10257,10079,9898,9716,9532,9346,9158,8969,,,,,,,,,,
101617,10790,10790,10790,9477,9477,9477,9477,9477,2166,4246,4170,4094,0,0,0,0,,,,,,,,,,
101618,8874,8874,8874,9166,9166,9166,9166,9166,7263,7137,7009,6880,6750,6618,6485,6351,,,,,,,,,,
101619,76841,76841,76841,66636,66636,66636,66636,66636,48201,47364,46517,45661,22398,17986,17624,17260,,,,,,,,,,
101620,3038,3038,3038,3090,3090,0,0,0,,,,,,,,,,,,,,,,,,
101621,14366,14366,14366,12877,12877,12877,12877,12877,9716,9547,9376,9203,9030,8853,8675,8496,,,,,,,,,,
101622,6325,7266,8782,6788,6788,6788,6788,6788,3986,3917,3846,3775,3704,3632,3559,3486,,,,,,,,,,
101623,71911,71911,71911,73912,73912,73912,73912,73912,24756,22156,19628,17178,14808,12514,10294,8153,,,,,,,,,,
101624,7315,7315,7315,8609,8609,8609,8609,8609,2330,2085,0,0,0,0,0,0,,,,,,,,,,
101625,6228,6228,6228,6811,6811,6811,6811,6811,3783,0,0,0,0,0,0,0,,,,,,,,,,
101626,17464,17464,17464,18339,18747,33237,33237,33237,24358,23922,23485,23049  3600  *****,22615  12404  *****,22179  12172  *****,21745  11940  *****,21311  11708  *****,,,,,,,,,,
101627,18930,18930,18930,24066,24066,24066,24066,24066,,,,,,,,,,,,,,,,,,
101628,6668,6668,6668,8351,8351,8351,8351,8351,4574,4277,3988,3706,3429,3161,2900,2648,,,,,,,,,,
101629,3247,3247,3247,1363,1363,1363,1363,1363,6446,6249,6052,5859,5668,5478,5289,5105,,,,,,,,,,
101630,16778,16778,16778,10205,10205,10205,10205,10205,15451,15183,14912,14637,14360,14080,13796,13511,,,,,,,,,,
101631,1073318,1073318,1073318,1146694,1146694,1146694,1146694,1146694,821556,807261,792966,778671,764376,750080,735785,721490,,,,,,,,,,
101632,7643,7643,7643,8800,8800,8800,8800,8800,5739,5137,4550,3980,3429,2895,2379,1882,,,,,,,,,,
101633,824581,824581,824581,854357,854357,854357,854357,854357,331499,325741,639830,628058,616159,604143,591979,579771,,,,,,,,,,
101634,1425029,1425029,1425029,1496902,1496902,1498824,1720587,1855721,1203575,1182670,1161520,1140148,1118547,1096735,1074651,1052491,,,,,,,,,,
101635,102938,102938,102938,109257,109257,109257,109257,109257,83997,82538,81062,79571,78063,76541,75000,73453,,,,,,,,,,
101636,11689,11689,11689,9219,9219,0,0,0,,,,,,,,,,,,,,,,,,
101637,,,,123830,123830,123830,123830,123830,65997,64851,63691,62519,61335,60139,58928,57713,,,,,,,,,,
101638,12265,12265,12265,9177,9177,9177,9177,9177,8306,8161,8015,5039  123  *****,4943  1102  *****,4847  1081  *****,4749  1060  *****,4651  1040  *****,,,,,,,,,,
101639,27656,27656,27656,30423,30423,30423,30423,30423,18255,17938,11496,11285,11070,10854,10636,10417,,,,,,,,,,
101640,56860,56860,56860,60800,60800,60800,60800,60800,33604,31761,29960,28205,26496,24831,23208,21632,,,,,,,,,,
101641,33372,33372,33372,31965,31965,31965,31965,31965,12896,12672,6224,12223,11998,11774,11550,11325,,,,,,,,,,
101642,7743,7743,7743,8814,8814,8814,8814,8814,5424,5330,5234,5138,5041,0,0,0,,,,,,,,,,
101643,7415,7415,7415,7778,7778,7778,7778,7778,2148,2111,2072,0,0,0,0,0,,,,,,,,,,
101644,17440,17440,17440,,,,,,,,,,,,,,,,,,,,,,,
101645,48006,48006,48006,43627,43627,43627,43627,43627,29055,28550,28039,27524,27002,26476,25942,25407,,,,,,,,,,
101646,1269,1269,1269,5023,5023,5023,5023,5023,2966,2654,2351,2056,1772,1496,1229,0,,,,,,,,,,
101647,,,,0,0,271842,921297,923796,,,,,,,,,,,,,,,,,,
101648,486269,486269,486269,509225,509225,509225,509225,509225,420984,413672,406273,398798,391242,383613,375889,368138,,,,,,,,,,
101649,730433,730433,730433,530318,530318,530318,530318,530318,,,,,,,,,,,,,,,,,,
101650,167580,167580,167580,,,,,,,,,,,,,,,,,,,,,,,
101651,0,0,0,516190,516190,516190,516190,516190,,,,,,,,,,,,,,,,,,
101652,301596,301596,301596,264244,264244,264244,264244,264244,,,,,,,,,,,,,,,,,,
101653,4181600,4181600,4181600,3769179,3769179,3769179,3769179,3769179,,,,,,,,,,,,,,,,,,
101654,390815,390815,390815,327865,327865,327865,327865,327865,,,,,,,,,,,,,,,,,,
101655,1953404,1953404,1953404,,,,,,,,,,,,,,,,,,,,,,,
101656,0,0,0,709660,709660,709660,709660,709660,,,,,,,,,,,,,,,,,,
101657,,,,173906,173906,173906,0,0,,,,,,,,,,,,,,,,,,
101658,,,,201899,201899,201899,0,0,,,,,,,,,,,,,,,,,,
101659,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
101660,,,,901446,901446,901446,901446,901446,,,,,,,,,,,,,,,,,,
101661,,,,0,0,804906,851638,853946,,,,,,,,,,,,,,,,,,
101663,9634,9634,9634,10806,10806,10806,10806,10806,8399,8253,8106,7957,3907,3831,3754,1842,,,,,,,,,,
101664,781656,781656,781656,727124,727124,727124,727124,727124,,,,,,,,,,,,,,,,,,
101665,3746,3746,3746,,,,,,,,,,,,,,,,,,,,,,,
101666,21089,21089,21089,18336,18336,0,0,0,,,,,,,,,,,,,,,,,,
101667,20414,20414,20414,21498,21498,21498,21498,21498,14070,12999,11954,10936,9948,8987,8054,7151,,,,,,,,,,
101668,19123,19123,19123,19158,19158,19158,19158,19158,,,,,,,,,,,,,,,,,,
101669,1031,1031,1031,362,362,362,362,362,39537,38850,25072,21937,18897,15957,13111,10372,,,,,,,,,,
101670,4117,4117,4117,,,,,,,,,,,,,,,,,,,,,,,
101671,0,0,0,746094,746094,746094,746094,746094,,,,,,,,,,,,,,,,,,
101672,879739,879739,879739,1006753,1006753,1006753,1006753,1006753,881251,432973,850458,834810,818994,803023,786854,770628,,,,,,,,,,
101673,20372,20372,20372,25371,25711,33091,36785,36903,7612,6812,6033,5280,4548,3840,3154,2496,,,,,,,,,,
101674,7597,7597,7597,,,,,,,,,,,,,,,,,,,,,,,
101675,4633,4633,4633,,,,,,,,,,,,,,,,,,,,,,,
101676,8059,8059,8059,7564,7564,7564,7564,7564,4199,3757,2132,1865,0,0,0,0,,,,,,,,,,
101677,12412,12412,12412,12460,12460,12460,12460,12460,6455,5777,5117,4477,3857,1629,1338,1059,,,,,,,,,,
101678,0,0,0,34872,34872,34872,34872,34872,16628,14880,20058,19689,19316,17916,17555,17193,,,,,,,,,,
101679,79309,79309,79309,84602,85154,85556,85556,85556,49575,47846,46137,44448,42785,41145,39525,37938,,,,,,,,,,
101680,5468,5468,5468,6484,6484,0,0,0,,,,,,,,,,,,,,,,,,
101681,22354,22354,22354,24431,24431,24431,24431,24431,20489,20133,19772,19408,19040,18669,18293,17916,,,,,,,,,,
101682,58501,58501,58501,71467,71467,71467,71467,71467,20892,18696,16560,7245,12482,10540,8660,6851,,,,,,,,,,
101683,66092,66092,66092,70250,70250,70250,70250,70250,16713,14957,13247,11591,9985,8431,0,0,,,,,,,,,,
101684,3384,3384,3384,2795,2795,2795,2795,2795,80107,78715,50800,44446,38288,32330,26564,21016,,,,,,,,,,
101685,64778,64778,64778,,,,,,,,,,,,,,,,,,,,,,,
101686,100457,100457,100457,,,,,,,,,,,,,,,,,,,,,,,
101687,105742,105742,105742,,,,,,,,,,,,,,,,,,,,,,,
101688,3786,3786,3786,5701,5701,5701,5701,7070,4965,4879,4790,4702,0,0,0,0,,,,,,,,,,
101689,10096,10096,10096,,,,,,,,,,,,,,,,,,,,,,,
101690,10391,10391,10391,9285,0,0,0,0,,,,,,,,,,,,,,,,,,
101691,20194,20194,20194,,,,,,,,,,,,,,,,,,,,,,,
101692,7803,7803,7803,,,,,,,,,,,,,,,,,,,,,,,
101693,5936,5936,5936,5247,0,0,0,0,,,,,,,,,,,,,,,,,,
101694,15151,15151,15151,14678,14678,14678,14678,14678,14538,14286,14030,13773,13511,13248,12981,12713,,,,,,,,,,
101695,20216,20073,21003,20623,20623,20623,20623,20623,10677,10492,10304,10115,9923,9729,9534,9337,,,,,,,,,,
101696,3198,3198,3198,,,,,,,,,,,,,,,,,,,,,,,
101697,3659,3659,3659,3948,3948,3948,3948,3948,2595,2550,0,0,0,0,0,0,,,,,,,,,,
101698,14497,14497,14497,13893,13893,13893,0,0,,,,,,,,,,,,,,,,,,
101700,3486,3486,3486,,,,,,,,,,,,,,,,,,,,,,,
101701,16263,16263,16263,18368,18368,18368,18368,33031,10447  10566  *****,9350  9456  *****,12602  12748  *****,12370  12519  *****,12136  12289  *****,11899  12059  *****,11660  11829  *****,11419  11599  *****,,,,,,,,,,
101702,16642,16642,16642,17183,17183,17183,17183,17183,8588,7686,8850,8379,7917,5321,5214,0,,,,,,,,,,
101703,5708,5708,5708,6317,6317,6317,6317,6317,2948,2638,2337,2044,1761,1487,1222,966,,,,,,,,,,
101704,3212,3212,3212,3217,3217,3217,3217,3217,14774,14391,14011,13632,13255,12882,12509,12139,,,,,,,,,,
101705,10605,10605,10605,11654,11654,11654,11654,11654,11181,10852,10527  193  *****,10203  716  *****,9883  617  *****,9566  522  *****,9251  429  *****,8940  340  *****,,,,,,,,,,
101708,,,,9033,9033,9033,9033,9033,9205,9045,8883,8720,8554,8388,8219,8049,,,,,,,,,,
101710,,,,3555,3555,3555,3555,3555,3175,3089,3001,2914,2829,2744,1406,734,,,,,,,,,,
101711,,,,5528,0,0,0,0,,,,,,,,,,,,,,,,,,
101712,,,,25259,25259,25259,25259,25259,13304,12781,12265,11757,11258,10767,10284  1455  *****,9812  8535  *****,,,,,,,,,,
101713,,,,813085,813085,813085,813085,813085,,,,,,,,,,,,,,,,,,
101714,,,,9347,9347,9347,9347,9347,5023,4936,4847,4758,4668,4577,4485,4392,,,,,,,,,,
101715,,,,3652,3652,3652,3652,3652,3730,3666,3600,3534,3467,3399,3330,3262,,,,,,,,,,
101716,,,,5014,5014,5014,5014,5014,3015,0,0,0,0,0,0,0,,,,,,,,,,
101719,487968,487968,487968,355029,355029,355029,355029,355029,,,,,,,,,,,,,,,,,,
101720,1543852,1543852,1543852,1009580,1009580,1009580,1009580,1009580,,,,,,,,,,,,,,,,,,
101721,2866,2866,2866,4825,4825,4825,4825,4825,,,,,,,,,,,,,,,,,,
101722,,,,20019,20019,20019,20019,20019,,,,,,,,,,,,,,,,,,
101726,19770,19770,19770,16832,16832,16832,16832,16832,5650,5552,5452,5352,5251,5149,5044,4941,,,,,,,,,,
101728,,,,0,0,5290,6518,6535,,,,,,,,,,,,,,,,,,
101729,14448,14448,14448,12806,12806,12806,12806,12806,8703,8552,8399,8245,8088,7931,7771,7610,,,,,,,,,,
101730,7184,7184,7184,19963,19963,19963,19963,19963,13462,13228,12991,12753,12511,12268,12020,11772,,,,,,,,,,
101731,16867,16915,17105,26771,26771,47240,43075,43075,17713,17405,17094,16779,16461,16140,15815,15489,,,,,,,,,,
101732,16406,16406,16406,37695,37695,37695,37695,37695,12694,12473,12250,12025,11797,11567,11334,11100,,,,,,,,,,
101733,5373,5373,5373,4148,4148,4148,4148,4148,2850,2800,2750,2699,2648,2597,2544,0,,,,,,,,,,
101735,,,,6030,6030,6030,6030,6030,,,,,,,,,,,,,,,,,,
101736,,,,0,0,0,5120,35368,0  31653  *****,0  31102  *****,0  30552  *****,0  30001  *****,0  29450  *****,0  28899  *****,0  28348  *****,0  27798  *****,,,,,,,,,,
101737,11439,11439,11439,13450,13450,13450,13450,13450,,,,,,,,,,,,,,,,,,
101738,220343,220343,220343,286256,286256,286256,286256,286256,174184,171159,168099,165005,161879,158722,155527,152319,,,,,,,,,,
101739,36392,36392,36392,43007,43007,43007,43007,43007,24102,21569,29079,28555,28030,27506,26982,26458,,,,,,,,,,
101741,38309,37565,36849,16259,16259,16259,16259,16259,10467,9367,4149,3630,3127,2640,2170,1717,,,,,,,,,,
101742,56836,55732,54671,39735,39735,39735,39735,39735,19411,17371,15386,13462,11597,9792,8046,6365,,,,,,,,,,
101743,62965,61767,60615,46247,46247,46247,46247,46247,22995,18680,16441,14390,12404,10482,8623,6830,,,,,,,,,,
101744,49337,48486,47666,12381,0,0,0,0,,,,,,,,,,,,,,,,,,
101745,23613,23613,23613,,,,,,,,,,,,,,,,,,,,,,,
101746,368920,363417,358123,444782,444782,444782,444782,444782,190072,170096,150687,131892,113688,96074,79029,62595,,,,,,,,,,
101747,986878,973696,961017,735907,956593,956593,956593,956593,312793,272682,241568,211438,182254,154017,126692,50174,,,,,,,,,,
101748,53044,52014,51023,29309,29309,29309,29309,29309,26658,23858,0,0,0,0,0,0,,,,,,,,,,
101749,16342,16024,15719,11541,11541,11541,11541,11541,0,0,0,0,0,0,0,0,,,,,,,,,,
101750,18622,18260,17912,,,,,,,,,,,,,,,,,,,,,,,
101751,16340,16023,15718,,,,,,,,,,,,,,,,,,,,,,,
101752,10269,10069,9878,2852,2852,2852,2852,2852,4829,4321,3827,0,0,0,0,0,,,,,,,,,,
101753,23381,22927,22491,10738,10738,10738,10738,10738,8299,7427,6579,2878,2479,2094,1720,680,,,,,,,,,,
101754,9154,8976,8805,8748,8748,8748,8748,8748,6554,5866,5195,4546,3915,3306,2716,2149,,,,,,,,,,
101755,12443,12201,11969,5675,5675,5675,5675,5675,8758,7838,6944,6077,5239,4427,3642,2884,,,,,,,,,,
101756,35238,34553,33895,28230,28230,28230,28230,28230,20579,18417,16312,14272,12295,10381,8530,6748,,,,,,,,,,
101757,49285,48328,47408,35908,35908,35908,35908,35908,27570,24673,21854,19121,16472,13909,11428,9041,,,,,,,,,,
