account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
96543,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96544,B,A*,A,A,A,A*,A,,,,,,,,,,,,,,,,,,,
96545,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96546,B,A*,A,,C,C,,,,,,,,,,,,,,,,,,,,
96547,B,A*,A*,A,C,C,,,,,,,,,,,,,,,,,,,,
96548,B,A,A,A,A,A*,A,A,,,,,,,,,,,,,,,,,,
96550,B,A*,A,A*,A,A*,A,A,A,A,A,A,,,,,,,,,,,,,,
96551,B,A*,A,A,A,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96553,B,A*,A,A,A*,A*,A,,,,,,,,,,,,,,,,,,,
96554,A*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96555,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96556,B,A*,A,A,C,C,,,,,,,,,,,,,,,,,,,,
96557,B,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,,,,,
96558,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96559,B,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96560,B*,A*,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,,,
96561,B*,A*,A,A,A*,A*,A,A,A,A,A,A,,,,,,,,,,,,,,
96562,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96563,B,A*,A*,A,C,C,,,,,,,,,,,,,,,,,,,,
96564,B*,A*,A,A,A,A*,A,A,A*,A,A,A,A,A,A,,,,,,,,,,,
96565,B,A*,A,A,A*,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96566,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96567,A,A*,A,A,A*,A*,A,A,A,,,,,,,,,,,,,,,,,
96568,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96569,B*,A*,A,A,A*,A*,A,A,A,A,A,A,,,,,,,,,,,,,,
96570,B*,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96571,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96572,A,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96573,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96574,A*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96575,B,A*,A,A,A,A*,A,A,A,A,A,A,,,,,,,,,,,,,,
96576,B*,A*,A,A,A*,A*,A,A,A,A,A,A,,,,,,,,,,,,,,
96577,A*,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,,,,,
96578,B,A*,A*,A*,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96579,B*,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96580,B,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96581,B,A*,A,A,A*,A*,A,A,A*,A,A,A,A,A,A,,,,,,,,,,,
96582,A*,A*,A,A*,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96583,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96584,A*,A*,A,A,A*,A*,A,,,,,,,,,,,,,,,,,,,
96585,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96586,A,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96587,B*,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96588,A,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96589,B,A*,A,A*,A*,A*,A*,A,A,A*,A,A,A,A*,A*,,,,,,,,,,,
96590,A*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96591,B,A*,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,,,
96592,A*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96593,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96594,B*,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A*,,,,,,,,,,,
96595,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96596,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96597,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96598,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96599,A*,A*,A,A,A,A*,A,A,A,A,,,,,,,,,,,,,,,,
96600,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96601,A*,A*,A*,A*,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96602,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96603,B*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96604,A,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96605,A*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96606,A,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96607,B*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96608,A*,A*,A,A,A*,A*,A,A,A,A,A,,,,,,,,,,,,,,,
96609,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96610,A,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96612,B,A*,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,,,
96613,A*,A*,A,E*,A,A*,A,A,A,A,,,,,,,,,,,,,,,,
96614,B,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96615,B*,A*,A*,A,A*,A*,A,A,A,A*,A,A,A,,,,,,,,,,,,,
96616,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A*,,,,,,,,,,,
96618,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96619,B,A*,A,A,A,A*,A,A,,,,,,,,,,,,,,,,,,
96620,B,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96621,B*,A*,A,A,A*,A*,A,A,A,A*,A,A,A,,,,,,,,,,,,,
96622,B*,A*,A,A,A*,A*,A,A,A,A*,A,A,A,,,,,,,,,,,,,
96623,B*,A*,A,A,A*,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96624,B,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96625,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96626,B,A*,A,A,A,A*,A,,,,,,,,,,,,,,,,,,,
96628,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96629,B*,A*,A,A,A,B*,A,A,A,A*,A,A*,A,A,A,,,,,,,,,,,
96630,B*,A*,A,A,C,C,,,,,,,,,,,,,,,,,,,,
96631,B,A*,A,A,A,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96632,A*,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96633,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96634,A*,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96635,A*,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96636,B,A*,A*,A,E*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96637,A*,A*,A,A,A*,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96638,B,A*,A*,A,E*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96639,A*,A*,A,A,A*,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96640,A*,A*,A,A,A*,A*,A,A,A,A*,A,A,A,A,A*,,,,,,,,,,,
96641,B,A*,A*,A,E*,A*,A,A,A,A,A,,,,,,,,,,,,,,,
96642,A*,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96643,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96644,B*,A*,A,A,A*,A*,A,A,A*,,,,,,,,,,,,,,,,,
96645,B*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96646,B,A*,A*,A,A*,A*,A,A,A,A,A,,,,,,,,,,,,,,,
96647,B*,A*,A,A,A*,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96648,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96649,B,A*,A,A,A,A*,A,A,A,A,A,A,,,,,,,,,,,,,,
96650,B*,A*,A,A,C,C,,,,,,,,,,,,,,,,,,,,
96651,B*,A*,A,A*,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96652,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96653,B*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96654,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96655,B*,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96656,B*,A*,A*,A,A*,A*,A,C,,,,,,,,,,,,,,,,,,
96657,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96658,B*,A*,A*,A,A*,A*,A,C,,,,,,,,,,,,,,,,,,
96659,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96660,B*,A*,A,A*,C,C,,,,,,,,,,,,,,,,,,,,
96661,A*,A*,A,A*,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96663,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96665,A*,A*,A,A,A,A*,A,A,A,,,,,,,,,,,,,,,,,
96666,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A*,,,,,,,,,,,
96667,A*,A*,A,A*,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96668,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96670,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96671,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96674,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96675,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96676,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96677,,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96678,,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96679,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96680,,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96681,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96682,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96683,,A*,A,A*,A*,A*,A,A*,,,,,,,,,,,,,,,,,,
96684,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96685,,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96686,B,A*,A,A,C,C,,,,,,,,,,,,,,,,,,,,
96687,B,A*,A,A,C,C,,,,,,,,,,,,,,,,,,,,
96688,,A*,A,A,A*,A*,C,A,A,A*,A,A,A,A,,,,,,,,,,,,
96689,,A*,A,A,A*,A*,C,A,A,A*,A,A,A,A,,,,,,,,,,,,
96690,,A*,A,A,A,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96691,A,A*,A*,A,C,C,,,,,,,,,,,,,,,,,,,,
96692,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96693,,A*,A*,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96694,B,A*,A,A,C,C,,,,,,,,,,,,,,,,,,,,
96695,B,A*,A,A,C,C,,,,,,,,,,,,,,,,,,,,
96696,,,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96697,,,A,A,A,A*,A,A,,,,,,,,,,,,,,,,,,
96698,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96699,,,A,A,A,A*,A,A,A,A,,,,,,,,,,,,,,,,
96700,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96701,,,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96703,B,A*,A,A,A*,A*,A,A,A,A,A,,,,,,,,,,,,,,,
96705,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96706,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96707,,,A*,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96708,,,A,B*,C*,C*,C,,,,,,,,,,,,,,,,,,,
96709,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96710,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96711,,,A,A,A*,A*,A,,,,,,,,,,,,,,,,,,,
96712,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96714,,,,A,A,A*,A,,,,,,,,,,,,,,,,,,,
96715,B,A*,A,A,A*,A*,A,A,A,A,A,A*,C,,,,,,,,,,,,,
96716,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96718,A,A*,A*,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96720,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96722,B,A*,A,A,A,A*,A,A,,,,,,,,,,,,,,,,,,
96724,,,,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96725,B,A*,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96728,,,,A,A*,A*,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96729,B,A*,A,A,C,C,,,,,,,,,,,,,,,,,,,,
96730,,,,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96731,,,,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96732,B,A*,A,A,A,A*,A,,,,,,,,,,,,,,,,,,,
96733,B*,A*,A,A,A,A*,A*,C,,,,,,,,,,,,,,,,,,
96735,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96737,B*,A*,A,A,A*,A*,A,,,,,,,,,,,,,,,,,,,
96738,B,A*,A,A,A*,A*,A,B,A,A,A,A,A,A,A,,,,,,,,,,,
96740,B,A*,A,A,A*,A*,A,A,,,,,,,,,,,,,,,,,,
96741,A,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96742,B,A*,A,A,A*,A*,A,A,A,A,A*,A,A,A,A,,,,,,,,,,,
96743,B,A*,A,A,A,A*,A,A,,,,,,,,,,,,,,,,,,
96744,B,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96745,A*,A,A,A,A,A,A,A,A,B,B,C*,B,B,B,,,,,,,,,,,
96746,A,A,A,A,A,A,A,A,A*,A*,A,A,A,A,A,,,,,,,,,,,
96747,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96748,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96749,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96750,A,A,A,A,A,A,A,A,A*,A,A,A,A,A,A,,,,,,,,,,,
96751,A,A,A*,A,,C,,,,,,,,,,,,,,,,,,,,
96752,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96753,A,A,A,A,A,A,A,A,A*,,,,,,,,,,,,,,,,,
96754,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96755,A,A,A,A,A,A,A,A,A,A,A,A,A*,A,A,,,,,,,,,,,
96756,A,A,A,,,C,,,,,,,,,,,,,,,,,,,,
96757,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96758,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
96759,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96760,A,A,A*,A,,C,,,,,,,,,,,,,,,,,,,,
96761,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
96762,A,A,A,A,A,A,A,A,A,A,A*,A*,A,A,A,,,,,,,,,,,
96763,A,A,,,,C,,,,,,,,,,,,,,,,,,,,
96764,A,A,A,A,A,A,A,A,A*,A*,A*,A,A,A,A,,,,,,,,,,,
96765,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96766,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96767,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96768,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96769,A,A,A,A,A,A,A,C,,,,,,,,,,,,,,,,,,
96770,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96771,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96772,A,A,A*,A,A,A,A,A,A,A,A,A,A,B,,,,,,,,,,,,
96773,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96774,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96775,A,A,A,A,A*,A,A,A,A,,,,,,,,,,,,,,,,,
96776,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96777,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96778,A,A,A,D*,A,A,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,
96779,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
96780,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,
96781,A,A,A*,A,,C,,,,,,,,,,,,,,,,,,,,
96782,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,
96784,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,
96785,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96786,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96787,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96789,A,A,A,A,A,A,A,A,A,A*,A*,A,A,A,A,,,,,,,,,,,
96790,A,A,A,A,A,A,A,C,,,,,,,,,,,,,,,,,,
96792,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96793,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
96794,A,A,A,,,C,,,,,,,,,,,,,,,,,,,,
96796,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96797,A,A*,A,A,A,A,A,A,A,A,A,A*,A*,A,A,,,,,,,,,,,
96798,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96799,A,A*,A,A*,A*,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,
96800,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96803,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96804,A,A,A,,,C,,,,,,,,,,,,,,,,,,,,
96806,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96807,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96808,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,
96810,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96811,A,A,A,A,A,A,A,A,A*,A*,A*,A*,A*,A,A,,,,,,,,,,,
96813,,A,A,A,A,A,A,A,A*,A*,A,A,A,A,A,,,,,,,,,,,
96814,A,A,A,A,A,A*,A*,A,A,A,A,A,A*,A*,A,,,,,,,,,,,
96815,,,,A,A,A,A,A,A,A*,A,A,,,,,,,,,,,,,,
96816,A,A,A,A,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,
96817,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96818,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
96820,A,A,A,A,A,A,A,A,A*,A*,A,A,A,A,A,,,,,,,,,,,
96821,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96822,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96823,A,A,A,A,A,A,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
96824,,,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,
96825,A,A,,,,C,,,,,,,,,,,,,,,,,,,,
96826,A*,A*,A,,,C,,,,,,,,,,,,,,,,,,,,
96827,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96828,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
96829,A,A,A,A,A,A,A,A,A,A*,A*,A,A,A,A,,,,,,,,,,,
96830,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,
96831,A*,A,A,A,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,
96833,A,A,A*,A,A,A,A,A*,A*,A*,A*,A*,A*,A,A,,,,,,,,,,,
96834,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96835,A,A,A*,A,A,A,A,A*,A*,A*,A*,A*,A*,A*,A*,,,,,,,,,,,
96837,A,A,A*,A,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,
96839,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96840,A,A,A*,A*,A*,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96842,A,A,A,A,A,A,A,A,A*,A*,A*,A*,A,A*,A,,,,,,,,,,,
96843,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96844,A,A,A*,A,,C,,,,,,,,,,,,,,,,,,,,
96845,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96848,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,
96849,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96850,A,A,A*,A,A,A,A,A*,A*,A,A,A,A,A,A,,,,,,,,,,,
96851,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96853,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96855,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96856,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96857,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96858,A,A,A*,A,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,
96859,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96860,A,A,A*,A,A,A,A,A,A*,A*,A*,A*,A,A,A,,,,,,,,,,,
96861,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96862,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96864,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96865,A,A,A*,A,A,A,A,A,A,A*,A,A,A,A,A*,,,,,,,,,,,
96866,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96867,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96868,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96869,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96870,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96871,A,A,A*,A,A,A,A,,,,,,,,,,,,,,,,,,,
96872,A*,A,A,A,A,A,A,A,A*,A*,A*,A*,A,A,A,,,,,,,,,,,
96873,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96874,B*,A,A,,,C,,,,,,,,,,,,,,,,,,,,
96875,A,A,A,A,A*,A*,A*,A,A,A,A,A,,,,,,,,,,,,,,
96876,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
96878,,,A,A*,A*,A*,A*,A,A,A,A,A,A*,A,A,,,,,,,,,,,
96879,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96880,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96881,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,
96882,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96883,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96885,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,
96886,A,A,A*,A,,C,,,,,,,,,,,,,,,,,,,,
96888,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96889,A,A,A,A,A,A,A,A,A,A,A,A*,A*,A,A,,,,,,,,,,,
96891,A,B,A,A,A*,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96892,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96895,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96896,,,A,A,A,A,A,A,A*,A*,A*,A*,A,A,A,,,,,,,,,,,
96897,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96898,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
96899,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96900,A,A,A,A*,A*,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,
96901,A,A,A,A,A,A,A,A,A*,,,,,,,,,,,,,,,,,
96902,,,A,A*,A*,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,
96903,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96905,A,A,A,A,,C,,,,,,,,,,,,,,,,,,,,
96906,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96908,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96909,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96910,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96911,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
96912,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
